from_node to_node capacity num_fiberducts prob_failure
9 2 600000.0 1 0.0009211062325000385
9 22 600000.0 1 0.0019978557302300724
9 8 600000.0 1 0.0011234691345044664
9 13 600000.0 1 0.002768184173268966
9 3 600000.0 1 0.0015416819441747482
9 16 600000.0 1 0.0011367373212623475
9 5 600000.0 1 0.00019517538420969099
9 6 0.0 0 0.000217340597580324
9 17 0.0 0 0.0008984253211242626
9 25 0.0 0 4.061163627847958e-05
9 21 0.0 0 8.855775393293041e-06
9 15 0.0 0 0.00018273588519320284
9 20 0.0 0 0.0020073009634599516
9 1 0.0 0 0.00029449897227398086
9 7 0.0 0 8.365224285246544e-05
9 4 0.0 0 0.002637800627779325
9 14 0.0 0 0.0008674707589967667
9 19 0.0 0 5.894906456986932e-06
9 18 0.0 0 0.0020529357903528523
9 11 0.0 0 0.0011325720286403552
9 12 0.0 0 0.0006111120734903001
9 10 0.0 0 0.00013266130705696165
9 24 0.0 0 0.00024056721416323604
9 23 0.0 0 0.00018239325554779445
2 6 600000.0 1 0.0019475275106794153
2 3 600000.0 1 0.0002818635962869706
2 17 600000.0 1 0.0006426798276757339
2 16 600000.0 1 0.0010186507802739909
2 9 600000.0 1 0.004092742953317994
2 25 600000.0 1 0.0014822898756575466
2 21 600000.0 1 0.001329827610897673
2 15 600000.0 1 4.7205867444684875e-05
2 20 600000.0 1 0.00033421160151692205
2 22 0.0 0 0.00024241725847057362
2 8 0.0 0 1.1921596527880032e-05
2 13 0.0 0 0.0014214517774050364
2 5 0.0 0 0.001054529446666673
2 1 0.0 0 0.000559369162816475
2 7 0.0 0 6.586661350851219e-05
2 4 0.0 0 0.00044614379277011976
2 14 0.0 0 0.0034462100095721316
2 19 0.0 0 1.7145191783371305e-05
2 18 0.0 0 0.00011436997143979714
2 11 0.0 0 0.000570820687685674
2 12 0.0 0 0.0004980242210876576
2 10 0.0 0 0.0016305462365523054
2 24 0.0 0 0.0004709075472707147
2 23 0.0 0 0.00020120847328090034
22 13 600000.0 1 0.001730801717738086
22 23 600000.0 1 0.002525267982718265
22 17 600000.0 1 4.129699108826542e-05
22 9 600000.0 1 8.747223109381823e-05
22 24 600000.0 1 0.0008866440906581934
22 21 600000.0 1 3.6819162171424904e-05
22 2 0.0 0 0.0008078729662366682
22 8 0.0 0 0.004378219679042988
22 3 0.0 0 0.0017963954912313537
22 16 0.0 0 2.4405023127975827e-05
22 5 0.0 0 0.00018775545629195204
22 6 0.0 0 0.0007744988865630797
22 25 0.0 0 0.000924659004610325
22 15 0.0 0 0.002934008526027731
22 20 0.0 0 0.00033274225315837563
22 1 0.0 0 9.217023412179887e-05
22 7 0.0 0 0.0007594505859855349
22 4 0.0 0 0.00011389916924279613
22 14 0.0 0 0.0006840729152008328
22 19 0.0 0 0.000844519179711696
22 18 0.0 0 0.00045618463150778486
22 11 0.0 0 0.00218436574066445
22 12 0.0 0 2.120512596185351e-05
22 10 0.0 0 0.0012122691983431823
8 13 600000.0 1 0.0011458977277480683
8 3 600000.0 1 0.0003097520963921939
8 9 600000.0 1 8.122279354414491e-05
8 5 600000.0 1 0.00012828696152024198
8 2 0.0 0 0.0005769202197913639
8 22 0.0 0 0.000850832229200893
8 16 0.0 0 0.001653749982598184
8 6 0.0 0 5.263355462867016e-05
8 17 0.0 0 0.0007927117835440414
8 25 0.0 0 3.064568134129797e-05
8 21 0.0 0 9.911157126720178e-05
8 15 0.0 0 0.0009079982737990231
8 20 0.0 0 0.0011295376075413708
8 1 0.0 0 0.0013577426239764691
8 7 0.0 0 0.0005388982129620571
8 4 0.0 0 0.0049977205212986715
8 14 0.0 0 0.00359045869617549
8 19 0.0 0 0.0019542387879497047
8 18 0.0 0 0.0002692279712765869
8 11 0.0 0 0.0012042146373119577
8 12 0.0 0 0.002990853808935975
8 10 0.0 0 0.004342648688089397
8 24 0.0 0 0.0005534535408762548
8 23 0.0 0 0.001547969401924601
13 22 600000.0 1 0.0006005115614064004
13 8 600000.0 1 0.0009082024076673136
13 11 600000.0 1 0.00020088196156120498
13 17 600000.0 1 0.0011299887262506034
